asset_id,timestamp,latitude,longitude,speed,odometer,driver_id
RMX-A01,2026-04-01 06:00:00,24.7136,46.6753,0,142350,D-01
RMX-A01,2026-04-01 06:05:00,24.7136,46.6753,0,142350,D-01
RMX-A01,2026-04-01 06:15:00,24.7140,46.6760,12,142351,D-01
RMX-A01,2026-04-01 06:30:00,24.7250,46.6880,45,142358,D-01
RMX-A01,2026-04-01 06:45:00,24.7400,46.7100,55,142365,D-01
RMX-A01,2026-04-01 07:00:00,24.7480,46.7250,38,142370,D-01
RMX-A01,2026-04-01 07:10:00,24.7500,46.7280,0,142371,D-01
RMX-A01,2026-04-01 07:30:00,24.7500,46.7280,0,142371,D-01
RMX-A01,2026-04-01 07:45:00,24.7500,46.7280,0,142371,D-01
RMX-A01,2026-04-01 08:00:00,24.7500,46.7280,0,142371,D-01
RMX-A01,2026-04-01 08:20:00,24.7500,46.7280,0,142371,D-01
RMX-A01,2026-04-01 08:35:00,24.7480,46.7260,15,142372,D-01
RMX-A01,2026-04-01 08:50:00,24.7350,46.7050,52,142378,D-01
RMX-A01,2026-04-01 09:05:00,24.7200,46.6820,40,142383,D-01
RMX-A01,2026-04-01 09:20:00,24.7136,46.6753,0,142386,D-01
RMX-A02,2026-04-01 06:05:00,24.7136,46.6753,0,98520,D-02
RMX-A02,2026-04-01 06:10:00,24.7136,46.6753,0,98520,D-02
RMX-A02,2026-04-01 06:20:00,24.7150,46.6770,15,98521,D-02
RMX-A02,2026-04-01 06:40:00,24.7300,46.6950,50,98528,D-02
RMX-A02,2026-04-01 06:55:00,24.7420,46.7150,42,98534,D-02
RMX-A02,2026-04-01 07:15:00,24.7580,46.7380,30,98541,D-02
RMX-A02,2026-04-01 07:30:00,24.7620,46.7430,0,98543,D-02
RMX-A02,2026-04-01 07:50:00,24.7620,46.7430,0,98543,D-02
RMX-A02,2026-04-01 08:10:00,24.7620,46.7430,0,98543,D-02
RMX-A02,2026-04-01 08:30:00,24.7620,46.7430,0,98543,D-02
RMX-A02,2026-04-01 08:50:00,24.7620,46.7430,0,98543,D-02
RMX-A02,2026-04-01 09:05:00,24.7600,46.7400,12,98544,D-02
RMX-A02,2026-04-01 09:20:00,24.7440,46.7170,48,98551,D-02
RMX-A02,2026-04-01 09:35:00,24.7280,46.6930,45,98557,D-02
RMX-A02,2026-04-01 09:50:00,24.7136,46.6753,0,98562,D-02
RMX-A03,2026-04-01 06:10:00,24.7136,46.6753,0,210400,D-03
RMX-A03,2026-04-01 06:25:00,24.7150,46.6770,10,210401,D-03
RMX-A03,2026-04-01 06:45:00,24.7320,46.7000,48,210410,D-03
RMX-A03,2026-04-01 07:05:00,24.7500,46.7260,52,210419,D-03
RMX-A03,2026-04-01 07:25:00,24.7650,46.7480,35,210427,D-03
RMX-A03,2026-04-01 07:40:00,24.7700,46.7550,0,210429,D-03
RMX-A03,2026-04-01 08:00:00,24.7700,46.7550,0,210429,D-03
RMX-A03,2026-04-01 08:20:00,24.7700,46.7550,0,210429,D-03
RMX-A03,2026-04-01 08:40:00,24.7700,46.7550,0,210429,D-03
RMX-A03,2026-04-01 09:00:00,24.7700,46.7550,0,210429,D-03
RMX-A03,2026-04-01 09:15:00,24.7700,46.7550,0,210429,D-03
RMX-A03,2026-04-01 09:30:00,24.7680,46.7520,18,210430,D-03
RMX-A03,2026-04-01 09:45:00,24.7520,46.7280,46,210437,D-03
RMX-A03,2026-04-01 10:00:00,24.7340,46.7020,44,210443,D-03
RMX-A03,2026-04-01 10:15:00,24.7136,46.6753,0,210449,D-03
